Image,Label,Confidence,X1,Y1,X2,Y2
000000000074.jpg,bicycle,0.85,0.21,2.6,163.89,319.87
000000000074.jpg,person,0.49,324.49,96.68,342.34,151.73
000000000074.jpg,person,0.35,475.52,105.04,494.42,148.46
000000000074.jpg,person,0.3,277.24,97.26,292.68,151.46
000000000074.jpg,person,0.29,358.93,111.91,371.63,148.69
000000000074.jpg,person,0.29,291.78,97.07,313.11,154.24
000000000077.jpg,person,0.89,23.83,165.85,123.22,335.36
000000000077.jpg,person,0.84,319.92,54.59,410.17,149.86
000000000077.jpg,person,0.65,214.74,54.83,319.43,180.61
000000000077.jpg,skateboard,0.6,44.28,317.15,95.68,345.94
000000000077.jpg,person,0.46,286.29,102.15,306.83,140.88
000000000077.jpg,person,0.39,268.3,58.12,318.94,141.52
000000000077.jpg,skateboard,0.25,44.35,323.15,85.72,343.6
000000000077.jpg,skateboard,0.25,30.33,129.59,83.91,187.82
000000000078.jpg,vase,0.85,28.07,341.76,260.17,611.01
000000000078.jpg,clock,0.51,358.07,3.55,574.48,242.53
000000000078.jpg,clock,0.5,400.66,64.68,539.24,207.96
000000000081.jpg,airplane,0.9,23.22,31.69,631.93,355.41
000000000086.jpg,person,0.81,148.53,147.61,275.33,545.47
000000000086.jpg,bicycle,0.7,133.4,282.61,412.37,626.98
000000000086.jpg,motorcycle,0.41,138.16,282.84,414.16,627.87
000000000089.jpg,oven,0.95,138.75,204.03,478.58,479.27
000000000089.jpg,microwave,0.87,0.26,46.68,122.67,191.62
000000000089.jpg,knife,0.82,552.22,100.02,578.42,238.57
000000000089.jpg,knife,0.77,528.93,103.07,556.33,237.0
000000000089.jpg,knife,0.76,504.38,106.81,525.7,234.66
000000000089.jpg,knife,0.63,476.71,126.62,496.92,231.97
000000000089.jpg,knife,0.45,572.76,101.01,598.09,240.77
000000000089.jpg,knife,0.36,500.0,106.88,517.41,234.64
000000000089.jpg,knife,0.31,571.71,100.09,599.05,287.24
000000000089.jpg,oven,0.28,0.67,380.22,150.45,479.64
000000000092.jpg,fork,0.93,417.72,113.57,586.77,422.78
000000000092.jpg,cake,0.89,134.85,0.0,492.97,296.44
000000000092.jpg,dining table,0.35,1.12,2.49,585.56,422.46
000000000094.jpg,car,0.9,356.11,276.04,397.37,310.63
000000000094.jpg,truck,0.34,539.8,263.7,626.47,352.38
000000000109.jpg,person,0.73,514.43,270.95,530.54,308.68
000000000109.jpg,person,0.64,588.76,269.22,601.21,289.76
000000000109.jpg,person,0.35,546.16,249.55,554.78,263.17
000000000109.jpg,bench,0.29,376.18,263.03,409.74,287.86
000000000109.jpg,person,0.29,603.87,271.67,613.7,283.53
000000000109.jpg,bench,0.26,447.31,280.62,488.47,306.45
000000000110.jpg,person,0.91,0.15,129.17,254.38,414.0
000000000110.jpg,person,0.87,209.4,4.88,639.51,474.72
000000000110.jpg,person,0.86,252.05,0.0,379.88,139.92
000000000110.jpg,person,0.84,338.39,0.0,412.19,93.23
000000000110.jpg,person,0.81,0.0,0.38,130.3,171.61
000000000110.jpg,pizza,0.59,128.29,387.52,475.23,479.74
000000000110.jpg,pizza,0.53,292.71,416.1,474.95,479.65
000000000110.jpg,chair,0.5,240.43,135.07,301.34,191.59
000000000110.jpg,chair,0.45,181.06,139.52,237.84,212.03
000000000110.jpg,dining table,0.41,143.65,91.1,258.61,131.67
000000000110.jpg,person,0.4,131.55,0.0,158.72,57.87
000000000110.jpg,person,0.4,225.93,0.0,276.83,84.61
000000000110.jpg,person,0.4,146.17,0.18,211.29,76.07
000000000110.jpg,dining table,0.39,1.19,383.16,604.25,479.74
000000000110.jpg,pizza,0.38,132.55,387.64,361.45,479.87
000000000110.jpg,person,0.34,401.54,0.0,442.13,87.92
000000000110.jpg,chair,0.29,0.06,135.02,46.2,319.89
000000000110.jpg,person,0.28,0.12,0.14,53.75,78.08
000000000110.jpg,dining table,0.28,114.67,82.54,259.34,139.03
000000000110.jpg,chair,0.27,247.89,135.05,301.57,177.35
000000000113.jpg,person,0.87,3.25,35.26,159.52,465.94
000000000113.jpg,person,0.86,144.66,53.02,341.57,417.98
000000000113.jpg,person,0.85,341.44,95.3,415.71,436.95
000000000113.jpg,dining table,0.78,25.78,387.3,416.0,638.89
000000000113.jpg,knife,0.6,253.03,360.24,296.81,450.7
000000000113.jpg,chair,0.55,86.21,380.37,248.72,450.93
000000000113.jpg,cup,0.45,77.65,458.89,123.62,516.55
000000000113.jpg,cake,0.37,151.17,433.75,398.99,561.53
000000000113.jpg,bowl,0.35,292.23,402.82,361.35,440.3
000000000127.jpg,knife,0.86,302.65,283.51,400.72,443.81
000000000127.jpg,cup,0.84,375.23,222.78,552.29,345.46
000000000127.jpg,cake,0.83,179.74,267.22,307.22,403.91
000000000127.jpg,dining table,0.68,100.79,121.46,638.9,477.21
000000000127.jpg,spoon,0.48,347.6,272.49,429.64,358.83
000000000127.jpg,bench,0.32,0.03,145.14,50.06,228.58
000000000127.jpg,book,0.29,258.34,193.79,385.95,269.33
000000000127.jpg,umbrella,0.25,131.59,0.65,163.07,75.61
000000000133.jpg,bed,0.41,14.05,3.1,615.2,476.81
000000000136.jpg,giraffe,0.93,73.42,115.88,264.89,371.78
000000000136.jpg,giraffe,0.92,315.62,125.39,446.34,298.11
000000000136.jpg,person,0.76,0.0,59.5,66.33,369.3
000000000136.jpg,person,0.54,0.11,228.61,53.05,370.66
000000000136.jpg,person,0.41,0.0,104.4,53.15,371.37
000000000138.jpg,refrigerator,0.8,10.94,96.62,157.05,348.47
000000000138.jpg,bowl,0.77,158.94,182.52,204.32,202.8
000000000138.jpg,oven,0.72,257.55,171.18,380.82,344.73
000000000138.jpg,potted plant,0.69,555.43,45.63,606.24,103.25
000000000138.jpg,vase,0.69,219.25,54.49,251.2,102.57
000000000138.jpg,vase,0.51,431.44,63.25,449.52,102.7
000000000138.jpg,clock,0.48,316.42,18.98,383.24,87.48
000000000138.jpg,bottle,0.42,91.79,406.51,116.07,457.94
000000000138.jpg,potted plant,0.33,33.56,411.12,71.62,458.63
000000000138.jpg,clock,0.29,326.75,30.65,373.68,79.41
000000000142.jpg,bottle,0.76,87.12,0.27,269.12,366.74
000000000142.jpg,bottle,0.6,258.63,84.4,418.96,340.21
000000000142.jpg,cake,0.5,73.43,372.94,434.56,639.46
000000000142.jpg,banana,0.41,150.95,487.87,252.89,570.01
000000000142.jpg,banana,0.4,267.46,474.9,377.26,553.45
000000000142.jpg,dining table,0.4,0.4,6.86,477.11,638.97
000000000142.jpg,cup,0.39,258.37,85.48,419.41,339.98
000000000142.jpg,banana,0.33,284.32,387.17,365.96,458.0
000000000142.jpg,banana,0.25,221.01,435.05,303.79,506.26
000000000143.jpg,bird,0.92,129.04,104.42,223.09,277.13
000000000143.jpg,bird,0.73,419.3,192.32,562.88,482.45
000000000143.jpg,bird,0.66,29.49,17.23,133.08,163.41
000000000143.jpg,bird,0.55,267.37,129.55,389.36,375.8
000000000143.jpg,bird,0.52,241.7,271.09,347.96,425.64
000000000143.jpg,bird,0.37,267.52,130.09,362.19,283.38
000000000143.jpg,bird,0.29,110.14,232.04,234.63,494.19
000000000144.jpg,giraffe,0.87,260.27,121.0,600.76,480.0
000000000144.jpg,giraffe,0.73,53.44,81.6,346.44,354.34
000000000144.jpg,giraffe,0.68,54.49,79.71,354.17,479.11
000000000144.jpg,giraffe,0.45,208.5,132.11,464.77,479.78
000000000149.jpg,kite,0.59,439.87,192.88,452.75,209.0
000000000149.jpg,kite,0.48,62.55,339.82,104.74,354.5
000000000149.jpg,kite,0.48,433.72,82.45,446.34,96.45
000000000149.jpg,kite,0.46,383.37,277.32,399.81,289.53
000000000149.jpg,person,0.36,231.62,314.13,244.16,339.25
000000000149.jpg,kite,0.28,279.72,250.89,294.18,259.49
000000000149.jpg,person,0.28,246.81,318.41,256.84,339.34
000000000151.jpg,stop sign,0.91,212.49,326.34,249.1,363.58
000000000154.jpg,zebra,0.94,16.78,315.3,358.97,639.74
000000000154.jpg,zebra,0.94,38.91,192.34,314.85,334.24
000000000154.jpg,zebra,0.92,238.37,96.13,338.54,156.24
000000000164.jpg,chair,0.85,156.87,409.66,309.39,479.68
000000000164.jpg,bottle,0.3,374.59,136.02,383.11,151.42
000000000164.jpg,bottle,0.29,463.81,280.4,473.43,317.08
000000000165.jpg,person,0.87,242.89,109.03,632.24,527.43
000000000165.jpg,person,0.76,5.3,25.91,362.47,529.54
000000000165.jpg,tie,0.58,157.98,145.71,269.04,400.21
000000000192.jpg,person,0.91,269.09,180.55,377.5,418.22
000000000192.jpg,person,0.89,349.35,255.32,482.15,479.27
000000000192.jpg,person,0.88,0.0,271.12,38.51,480.0
000000000192.jpg,person,0.85,436.86,217.58,516.01,463.76
000000000192.jpg,baseball bat,0.32,18.46,403.92,49.9,477.56
000000000192.jpg,baseball glove,0.32,347.58,330.62,386.48,374.29
000000000194.jpg,pizza,0.8,3.58,18.46,637.66,479.22
000000000194.jpg,broccoli,0.48,39.18,234.54,163.1,300.57
000000000194.jpg,dining table,0.3,0.98,0.14,634.72,480.0
000000000194.jpg,broccoli,0.26,69.32,161.37,163.26,208.44
000000000196.jpg,bowl,0.91,422.68,237.08,570.55,349.2
000000000196.jpg,bowl,0.76,361.6,337.12,530.6,479.83
000000000196.jpg,bowl,0.72,275.09,54.3,404.62,119.75
000000000196.jpg,bowl,0.64,233.58,196.97,405.03,284.32
000000000196.jpg,bowl,0.64,515.65,312.1,640.0,454.17
000000000196.jpg,carrot,0.61,392.94,376.37,420.22,431.71
000000000196.jpg,carrot,0.58,412.68,401.78,467.16,435.6
000000000196.jpg,bowl,0.58,31.74,230.7,399.36,478.65
000000000196.jpg,dining table,0.52,3.53,60.44,639.0,477.32
000000000196.jpg,carrot,0.52,393.61,374.8,447.15,449.42
000000000196.jpg,carrot,0.5,393.44,374.98,424.63,447.22
000000000196.jpg,bowl,0.49,359.72,48.45,453.13,106.89
000000000196.jpg,carrot,0.48,381.47,414.98,413.19,443.29
000000000196.jpg,carrot,0.48,176.82,360.48,209.42,397.47
000000000196.jpg,bowl,0.38,114.75,88.73,210.04,125.98
000000000196.jpg,bowl,0.37,231.86,43.49,404.16,120.63
000000000196.jpg,spoon,0.34,537.38,245.34,618.56,366.12
000000000196.jpg,carrot,0.34,392.98,373.08,466.57,453.37
000000000196.jpg,bowl,0.32,464.23,183.93,617.28,255.37
000000000196.jpg,carrot,0.27,447.63,370.62,489.95,433.57
000000000196.jpg,carrot,0.26,439.76,375.2,451.68,399.98
000000000201.jpg,snowboard,0.93,333.94,30.07,488.03,398.11
000000000201.jpg,snowboard,0.89,264.48,43.18,366.0,365.0
000000000201.jpg,snowboard,0.84,209.29,46.52,294.0,339.13
000000000201.jpg,snowboard,0.62,314.43,25.2,434.55,377.7
000000000201.jpg,person,0.61,614.98,193.93,626.6,213.49
000000000201.jpg,person,0.52,588.29,189.99,597.25,214.6
000000000201.jpg,snowboard,0.32,273.69,18.8,428.85,392.38
000000000201.jpg,snowboard,0.31,348.66,18.07,429.94,386.96
000000000201.jpg,snowboard,0.29,263.12,45.17,328.85,268.36
000000000208.jpg,person,0.85,43.51,201.42,236.17,479.66
000000000241.jpg,person,0.9,0.52,255.87,207.51,600.73
000000000241.jpg,person,0.87,115.49,13.02,330.29,631.32
000000000241.jpg,cup,0.86,0.85,597.43,42.71,640.0
000000000241.jpg,person,0.82,289.91,261.18,402.57,531.33
000000000241.jpg,cup,0.77,103.84,597.96,149.88,639.79
000000000241.jpg,bottle,0.6,36.17,550.29,68.94,640.0
000000000241.jpg,couch,0.49,290.3,268.65,479.56,579.56
000000000241.jpg,remote,0.48,117.86,323.58,160.48,344.33
000000000241.jpg,backpack,0.4,342.12,471.46,410.41,540.42
000000000241.jpg,couch,0.35,335.75,270.8,479.63,550.78
000000000241.jpg,potted plant,0.34,91.48,102.84,194.82,340.67
000000000241.jpg,handbag,0.31,342.35,471.47,409.34,541.42
000000000247.jpg,car,0.79,57.71,188.42,138.54,222.1
000000000247.jpg,motorcycle,0.29,0.92,0.42,639.28,415.93
000000000247.jpg,truck,0.26,0.19,6.06,639.1,412.38
000000000257.jpg,person,0.7,77.33,326.82,100.38,377.24
000000000257.jpg,motorcycle,0.65,99.3,415.6,170.96,479.84
000000000257.jpg,truck,0.64,250.86,278.08,453.72,401.75
000000000257.jpg,person,0.62,469.5,327.14,480.64,356.12
000000000257.jpg,person,0.62,236.48,327.42,265.38,405.54
000000000257.jpg,person,0.6,309.35,333.15,337.46,411.82
000000000257.jpg,person,0.6,140.75,345.49,208.8,479.66
000000000257.jpg,backpack,0.58,180.76,366.62,226.8,417.8
000000000257.jpg,person,0.58,261.01,330.33,280.06,396.81
000000000257.jpg,person,0.56,546.41,328.19,559.18,368.86
000000000257.jpg,person,0.52,138.28,328.49,152.62,364.37
000000000257.jpg,person,0.51,289.8,336.9,318.27,413.86
000000000257.jpg,person,0.5,584.04,326.54,597.55,365.34
000000000257.jpg,truck,0.48,519.48,242.64,639.3,479.6
000000000257.jpg,bus,0.38,78.9,302.04,188.1,358.32
000000000257.jpg,person,0.37,189.03,329.09,209.98,371.01
000000000257.jpg,person,0.34,217.18,331.09,238.45,399.07
000000000257.jpg,person,0.33,533.65,328.48,548.38,368.2
000000000257.jpg,person,0.27,570.96,328.08,585.56,366.35
000000000257.jpg,person,0.27,530.33,329.56,543.38,368.26
000000000260.jpg,person,0.86,261.0,139.78,313.56,310.43
000000000260.jpg,car,0.67,239.34,174.85,271.52,193.43
000000000260.jpg,bus,0.6,0.0,87.26,60.34,256.85
000000000260.jpg,suitcase,0.53,333.99,207.6,393.97,241.22
000000000260.jpg,suitcase,0.4,325.13,232.74,371.77,296.9
000000000260.jpg,suitcase,0.35,375.75,238.32,401.81,291.71
000000000263.jpg,elephant,0.75,28.58,122.18,586.67,637.06
000000000263.jpg,elephant,0.44,0.0,2.14,423.26,634.91
000000000283.jpg,wine glass,0.92,163.09,155.43,252.64,368.63
000000000283.jpg,bottle,0.78,65.45,33.91,150.64,351.02
000000000283.jpg,bottle,0.67,64.76,58.42,153.47,626.54
000000000283.jpg,chair,0.63,201.77,66.66,427.99,326.09
000000000283.jpg,wine glass,0.31,161.5,156.04,253.41,491.78
000000000283.jpg,dining table,0.27,0.0,269.74,427.48,635.97
000000000294.jpg,person,0.91,23.81,70.05,389.17,422.26
000000000294.jpg,microwave,0.79,506.0,312.36,639.68,425.43
000000000294.jpg,microwave,0.68,0.0,213.58,46.25,312.41
000000000294.jpg,knife,0.31,474.55,333.93,489.66,368.36
000000000294.jpg,microwave,0.27,223.39,349.54,368.52,426.73
000000000307.jpg,dog,0.83,404.25,197.63,582.14,372.66
000000000307.jpg,car,0.63,385.69,49.15,431.93,65.0
000000000307.jpg,frisbee,0.6,349.18,369.51,421.31,479.7
000000000308.jpg,person,0.93,377.1,20.36,558.09,420.07
000000000308.jpg,person,0.9,0.01,47.17,183.8,422.13
000000000308.jpg,person,0.85,133.67,29.42,261.82,425.16
000000000308.jpg,wine glass,0.83,364.14,222.55,391.1,286.57
000000000308.jpg,wine glass,0.72,236.16,148.4,260.83,213.11
000000000308.jpg,person,0.61,111.45,77.91,146.22,125.73
000000000308.jpg,dining table,0.57,212.53,226.71,474.24,420.76
000000000308.jpg,person,0.51,346.9,72.17,393.43,241.43
000000000308.jpg,person,0.49,51.8,15.28,183.45,421.15
000000000308.jpg,potted plant,0.47,247.96,127.76,276.13,164.13
000000000308.jpg,person,0.45,55.14,12.95,150.41,241.51
000000000308.jpg,wine glass,0.4,146.7,155.43,187.85,211.54
000000000308.jpg,handbag,0.4,531.75,120.71,587.33,343.77
000000000308.jpg,umbrella,0.34,281.84,63.05,362.57,88.59
000000000308.jpg,wine glass,0.33,146.37,154.79,188.14,261.36
000000000308.jpg,potted plant,0.29,312.19,111.66,349.09,162.67
000000000308.jpg,potted plant,0.26,313.28,125.28,347.39,162.09
000000000309.jpg,bird,0.43,421.93,74.51,510.23,196.26
000000000309.jpg,dog,0.35,70.63,210.04,392.41,504.1
000000000312.jpg,elephant,0.94,0.76,186.87,229.92,393.03
000000000312.jpg,elephant,0.93,227.87,193.15,432.92,373.13
000000000312.jpg,elephant,0.82,481.22,177.45,639.78,363.41
000000000312.jpg,elephant,0.78,321.44,295.19,417.17,374.99
000000000312.jpg,elephant,0.46,419.08,256.25,593.76,372.79
000000000312.jpg,elephant,0.25,419.41,256.55,542.4,370.26
000000000315.jpg,person,0.75,341.25,139.9,400.37,340.17
000000000315.jpg,person,0.74,484.48,147.57,542.67,335.6
000000000315.jpg,umbrella,0.73,421.99,45.52,461.89,132.81
000000000315.jpg,umbrella,0.5,375.11,133.12,426.54,157.65
000000000315.jpg,umbrella,0.49,192.31,114.39,334.23,180.43
000000000315.jpg,umbrella,0.49,0.15,133.83,81.65,243.25
000000000315.jpg,person,0.48,141.94,217.44,208.94,397.56
000000000315.jpg,umbrella,0.45,284.68,113.9,367.2,137.58
000000000315.jpg,umbrella,0.45,1.17,95.37,311.77,234.82
000000000315.jpg,umbrella,0.35,1.12,97.05,314.82,392.23
000000000315.jpg,umbrella,0.33,466.74,107.35,530.95,125.01
000000000315.jpg,person,0.31,180.98,371.48,287.34,426.16
000000000315.jpg,umbrella,0.27,190.42,114.02,319.38,210.39
000000000315.jpg,chair,0.25,0.0,330.7,185.53,423.23
000000000321.jpg,hot dog,0.89,363.59,200.67,613.76,436.89
000000000321.jpg,hot dog,0.57,77.16,47.89,295.1,422.04
000000000321.jpg,hot dog,0.36,369.65,66.45,605.01,310.04
000000000321.jpg,sandwich,0.35,362.64,200.41,612.87,436.27
000000000321.jpg,bowl,0.27,338.21,29.74,630.85,462.32
000000000322.jpg,person,0.92,73.94,104.1,282.34,387.94
000000000322.jpg,frisbee,0.59,281.82,195.99,398.86,218.56
000000000322.jpg,frisbee,0.51,282.52,206.66,324.91,219.04
000000000322.jpg,baseball bat,0.25,282.31,195.87,399.62,219.81
000000000326.jpg,person,0.75,154.33,90.9,501.34,422.88
000000000326.jpg,wine glass,0.67,238.72,35.78,514.82,305.15
000000000328.jpg,person,0.89,201.7,90.58,401.14,474.13
000000000328.jpg,person,0.87,45.11,66.39,263.68,409.52
000000000328.jpg,person,0.86,338.27,68.7,586.67,483.02
000000000328.jpg,book,0.6,248.8,221.24,332.45,260.56
000000000328.jpg,tie,0.58,320.15,170.12,337.53,233.33
000000000328.jpg,tie,0.34,460.84,177.38,479.02,220.15
000000000328.jpg,backpack,0.29,16.06,157.15,136.6,249.59
000000000328.jpg,bench,0.26,202.28,155.24,588.5,477.54
000000000332.jpg,bowl,0.84,93.68,0.08,265.66,72.16
000000000332.jpg,carrot,0.69,164.67,85.0,474.19,332.12
000000000332.jpg,dining table,0.63,0.86,0.92,603.81,480.0
000000000332.jpg,cup,0.63,586.95,0.01,639.84,159.45
000000000332.jpg,carrot,0.59,60.04,266.83,169.98,379.76
000000000332.jpg,bowl,0.54,2.27,22.92,605.7,480.0
000000000332.jpg,cup,0.51,391.42,0.0,514.58,58.01
000000000332.jpg,carrot,0.27,194.74,159.47,301.69,287.42
000000000338.jpg,clock,0.9,456.64,87.83,482.3,113.44
000000000338.jpg,person,0.89,440.1,173.65,498.2,325.4
000000000338.jpg,person,0.86,326.81,143.74,419.62,325.1
000000000338.jpg,refrigerator,0.85,218.05,150.29,313.55,324.46
000000000338.jpg,oven,0.71,26.09,220.76,162.58,324.14
000000000338.jpg,oven,0.35,0.0,186.11,48.94,323.86
000000000338.jpg,refrigerator,0.28,363.26,107.51,433.02,309.89
000000000349.jpg,train,0.78,0.0,121.99,504.3,382.21
000000000349.jpg,potted plant,0.59,396.65,278.95,458.94,358.14
000000000357.jpg,person,0.88,592.21,154.31,620.71,201.25
000000000357.jpg,person,0.87,207.8,23.23,232.16,53.58
000000000357.jpg,person,0.85,529.44,134.95,557.74,186.58
000000000357.jpg,person,0.8,73.71,75.34,94.68,127.18
000000000357.jpg,person,0.7,566.82,160.62,594.19,198.28
000000000357.jpg,person,0.64,268.22,10.73,299.19,54.31
000000000357.jpg,person,0.58,268.95,24.55,299.22,55.9
000000000357.jpg,person,0.51,372.51,25.98,390.03,52.6
000000000357.jpg,person,0.31,268.02,9.38,291.33,33.26
000000000359.jpg,car,0.63,0.84,291.61,126.74,330.23
000000000359.jpg,traffic light,0.6,154.39,100.06,219.96,135.74
000000000359.jpg,traffic light,0.39,243.97,99.36,295.7,122.28
000000000360.jpg,person,0.72,239.5,136.14,314.6,197.91
000000000368.jpg,sports ball,0.79,205.49,236.64,258.43,288.49
000000000368.jpg,person,0.69,0.02,152.34,18.8,234.65
000000000368.jpg,person,0.65,163.64,107.57,400.77,367.57
000000000368.jpg,person,0.62,268.72,73.89,308.83,161.22
000000000368.jpg,person,0.47,160.49,80.13,210.07,189.62
000000000368.jpg,person,0.47,81.4,137.01,109.14,202.87
000000000368.jpg,person,0.42,137.41,142.91,177.1,231.01
000000000368.jpg,baseball glove,0.4,166.87,289.74,207.54,340.39
000000000368.jpg,person,0.39,65.63,140.91,85.61,200.52
000000000368.jpg,person,0.39,226.64,112.74,396.23,382.52
000000000368.jpg,person,0.28,153.76,79.78,212.73,235.19
000000000370.jpg,broccoli,0.89,236.37,262.57,479.83,496.13
000000000370.jpg,person,0.86,77.67,24.5,478.51,639.47
000000000382.jpg,person,0.85,512.39,362.16,559.48,446.36
000000000382.jpg,person,0.65,493.95,222.7,530.34,251.87
000000000382.jpg,person,0.39,479.76,273.08,495.72,287.95
000000000382.jpg,skis,0.34,483.65,427.35,572.05,458.45
000000000384.jpg,clock,0.58,205.9,275.31,235.14,305.76
000000000384.jpg,couch,0.55,0.0,422.29,198.24,635.18
000000000384.jpg,book,0.52,123.78,468.01,162.05,485.46
000000000384.jpg,couch,0.37,0.0,422.63,91.92,639.42
000000000384.jpg,book,0.26,154.57,541.74,199.17,559.2
000000000387.jpg,person,0.27,404.18,114.64,488.65,198.96
000000000389.jpg,tie,0.94,306.18,301.43,372.9,480.0
000000000389.jpg,person,0.91,0.23,260.03,140.71,479.43
000000000389.jpg,person,0.89,139.17,86.83,516.6,479.64
000000000389.jpg,person,0.86,466.09,292.23,564.39,479.71
000000000389.jpg,person,0.77,569.36,372.27,639.73,479.9
000000000389.jpg,person,0.64,90.74,251.58,177.25,467.71
000000000389.jpg,person,0.63,160.76,284.28,219.14,334.43
000000000389.jpg,person,0.51,601.74,271.25,639.67,427.3
000000000389.jpg,person,0.31,218.2,266.68,268.42,306.11
000000000394.jpg,frisbee,1.0,235.31,184.93,592.23,476.91
000000000394.jpg,dog,0.45,276.37,450.84,509.04,584.49
000000000394.jpg,dog,0.39,1.34,12.1,625.0,568.26
000000000395.jpg,person,0.89,0.12,212.87,82.5,475.06
000000000395.jpg,person,0.87,114.57,144.99,553.17,575.71
000000000395.jpg,person,0.82,80.04,263.88,157.02,473.2
000000000395.jpg,person,0.67,517.71,204.56,638.61,576.17
000000000395.jpg,person,0.43,150.76,235.55,222.98,402.91
000000000395.jpg,person,0.39,451.25,253.25,519.8,362.85
000000000395.jpg,person,0.33,95.91,224.94,150.84,303.87
000000000395.jpg,cell phone,0.32,289.41,271.62,334.1,318.15
000000000397.jpg,pizza,0.91,6.4,39.13,636.79,470.67
000000000397.jpg,chair,0.33,474.68,0.12,576.42,87.51
000000000400.jpg,dog,0.56,443.57,143.04,516.02,222.2
000000000404.jpg,boat,0.46,59.29,301.57,363.3,445.47
000000000404.jpg,boat,0.38,58.6,352.61,385.98,450.44
000000000404.jpg,boat,0.36,60.32,388.73,362.89,444.4
000000000404.jpg,boat,0.31,125.48,397.14,363.21,442.94
000000000415.jpg,person,0.94,0.58,254.71,122.74,558.75
000000000415.jpg,tennis racket,0.79,65.12,398.57,101.71,444.95
000000000419.jpg,person,0.91,451.89,231.96,587.12,479.64
000000000419.jpg,person,0.78,126.76,124.75,173.57,282.32
000000000428.jpg,person,0.95,229.22,30.07,582.62,356.36
000000000428.jpg,cake,0.8,404.26,236.42,579.3,356.4
000000000431.jpg,person,0.91,154.33,67.32,313.78,322.16
000000000431.jpg,tennis racket,0.89,301.12,162.71,378.81,221.46
000000000436.jpg,person,0.89,7.2,7.0,425.51,639.53
000000000436.jpg,bottle,0.85,145.85,546.36,221.55,639.8
000000000436.jpg,donut,0.85,222.33,238.54,321.82,310.63
000000000438.jpg,donut,0.94,476.23,195.54,600.9,312.6
000000000438.jpg,donut,0.93,475.84,306.99,610.64,453.17
000000000438.jpg,donut,0.92,319.15,331.56,487.12,456.13
000000000438.jpg,donut,0.91,471.94,101.16,594.3,203.18
000000000438.jpg,donut,0.89,169.79,356.96,332.2,449.5
000000000438.jpg,donut,0.88,169.1,215.39,319.03,319.92
000000000438.jpg,donut,0.87,50.65,103.51,176.15,189.28
000000000438.jpg,donut,0.85,186.85,270.05,334.19,370.42
000000000438.jpg,donut,0.81,178.88,144.09,318.82,246.62
000000000438.jpg,donut,0.79,37.95,271.82,189.2,352.83
000000000438.jpg,donut,0.78,60.09,163.77,178.84,253.88
000000000438.jpg,donut,0.73,179.46,43.2,305.19,137.34
000000000438.jpg,donut,0.72,71.67,62.8,180.48,133.87
000000000438.jpg,donut,0.68,36.38,226.79,159.36,301.84
000000000438.jpg,donut,0.68,34.5,319.59,191.81,440.62
